Voltage,Current,Power
-0.1808148085027693,8.217102003577358,-1.4857737252245617
-0.18059773680827837,8.21709925566392,-1.4839895287018927
-0.18038093120333967,8.217096461416894,-1.4822075114980466
-0.18016399681300097,8.217093553125174,-1.4804244167173746
-0.1799471112635238,8.217090737811874,-1.4786417412595043
-0.17973011387959806,8.217087982016801,-1.4768581587665564
-0.17951341824038092,8.217085047019793,-1.4750770247624443
-0.17929668481455582,8.21708217473214,-1.4732955927782534
-0.17907994726249035,8.217079502202102,-1.471514163906043
-0.17886338575159297,8.217076722013742,-1.469734163479979
-0.17864669527604174,8.217073732753787,-1.4679530671960328
-0.17843023247597656,8.21707091253144,-1.4661738731945697
-0.1782136959629156,8.21706812562544,-1.464394080646777
-0.17799726491168097,8.217065304498577,-1.4626151498014157
-0.1777806353862974,8.217062381913044,-1.4608345712653432
-0.17756452190271643,8.217059531217094,-1.4590582471067226
-0.17734816851591503,8.217056753713985,-1.4572799658625055
-0.17713181226917338,8.217053912919676,-1.4555016511089645
-0.17691566945957893,8.217051112104429,-1.4537250984815324
-0.1766998272254726,8.217048249168878,-1.4519510059315128
-0.1764836383046123,8.217045496951746,-1.4501740854165752
-0.17626772912580133,8.217042651344146,-1.4483994482822862
-0.17605156514808576,8.217039917655567,-1.4466227383875603
-0.1758358102023229,8.217037159776126,-1.4448493864518293
-0.17561968897340471,8.217034515770154,-1.4430730459432857
-0.1754040244731674,8.217031816189971,-1.441300449783781
-0.17518820851769082,8.217029164710414,-1.439526618703235
-0.17497238744264218,8.217026390454423,-1.4377527252170068
-0.17475647142433157,8.2170236996101,-1.4359780673539677
-0.17454090515878976,8.217021024691435,-1.4342062873584493
-0.17432534661781116,8.217018297684284,-1.4324345629087094
-0.1741098320179589,8.217015622778314,-1.4306632097708762
-0.17389416323194382,8.21701303601413,-1.4288906061636513
-0.17367860817810107,8.217010434438594,-1.4271189356382286
-0.17346297011811143,8.217007749726834,-1.4253465697511558
-0.1732478577554636,8.217005085007555,-1.4235785281433102
-0.1730324080354928,8.217002544298778,-1.4218077370737885
-0.17281678237879117,8.216999992181945,-1.4200354994554358
-0.17260148294905756,8.216997497216004,-1.4182659534081767
-0.17238609501682586,8.216994957333183,-1.416495673467617
-0.172171102191262,8.21699247596102,-1.4147286512835155
-0.1719558924504981,8.216989986097387,-1.412959846316182
-0.17174062844445237,8.216987591004996,-1.4111906127994647
-0.1715257958663495,8.216985222240915,-1.4094249298669057
-0.17131072901183544,8.216982778400233,-1.407657310045441
-0.17109560400199067,8.216980465056327,-1.4058892357413706
-0.17088054515731055,8.216978214293045,-1.4041217168041396
-0.17066553493919048,8.21697599256971,-1.4023546033543952
-0.17045069847376518,8.216973766042694,-1.4005889177625819
-0.17023547413073878,8.216971636939187,-1.3988200625331753
-0.17002066790470913,8.216969503601106,-1.3970546431548863
-0.16980576356504862,8.216967400848935,-1.3952884236902663
-0.16959091937577223,8.216965260444852,-1.393522692997624
-0.16937615116851512,8.216963254008833,-1.391757610257134
-0.16916145706852112,8.216961210361822,-1.3899931310203246
-0.1689466401240698,8.216959197412292,-1.3882276484393798
-0.168732023760245,8.216957148071215,-1.386463808745267
-0.16851708549590524,8.216955234253708,-1.3846973477267583
-0.168302504350642,8.21695338753207,-1.382933833254139
-0.16808777762384286,8.21695150451555,-1.3811691172369107
-0.16787310033102779,8.216949585814897,-1.3794048022345013
-0.16765830968824827,8.216947768703973,-1.3776395736975313
-0.16744358613331023,8.216945950648078,-1.3758748970400962
-0.16722896541348842,8.216944166066549,-1.3741110717517082
-0.16701467667697253,8.216942381006328,-1.3723499750370847
-0.16679985868051161,8.216940800273207,-1.370584564271701
-0.16658517356618432,8.216939183427568,-1.3688202400540623
-0.1663702983414524,8.216937462897048,-1.3670543371552388
-0.16615593208959542,8.216935946064172,-1.3652926510387942
-0.16594133571870226,8.216934461769908,-1.3635290800991344
-0.16572672231784266,8.216932874271995,-1.3617653527588278
-0.16551209224855548,8.216931319779093,-1.360001494599322
-0.165297588869083,8.216929900913692,-1.3582387005273064
-0.16508272659530795,8.21692841245102,-1.3564729465658696
-0.16486830901016322,8.216926888378183,-1.3547108413470532
-0.16465367083549629,8.216925567730856,-1.3529469577089297
-0.1644393875772661,8.2169242790046,-1.351185996208285
-0.1642244897960213,8.216922918440632,-1.3494199739741473
-0.1640096023477631,8.216921622102666,-1.3476540477637946
-0.1637951190430843,8.216920390968205,-1.3458914536061841
-0.16358098553542294,8.216919224956857,-1.3441317448834065
-0.16336621271526383,8.216917952695232,-1.3423667661238794
-0.16315151568667183,8.216916813784854,-1.3406024324402972
-0.16293650021521044,8.216915703840113,-1.3388354873471107
-0.1627220638834885,8.216914622126835,-1.3370733060668936
-0.16250755961801314,8.216913466025273,-1.335310554956157
-0.1622927519762807,8.216912474031462,-1.3335453381587952
-0.16207797942240088,8.216911371832305,-1.3317803922395282
-0.1618630262695631,8.216910296131935,-1.330013967117447
-0.16164837779104832,8.216909281820653,-1.3282500558625165
-0.16143362021436658,8.216908226467888,-1.3264852419679216
-0.16121871469380192,8.21690730032232,-1.3247192337160825
-0.16100398482317604,8.216906400500681,-1.3229546733996698
-0.1607891083979021,8.216905526441145,-1.321188913386266
-0.16057412006850177,8.216904677573407,-1.319422238288106
-0.16035912625095486,8.21690392265097,-1.317655533524353
-0.16014446705981172,8.21690309117402,-1.315891566418183
-0.15992978233540953,8.216902319051604,-1.3141273993572449
-0.15971458591509705,8.216901673428623,-1.3123590482767205
-0.15949950519949554,8.216901015311771,-1.31059164621546
-0.159284504245686,8.216900446604182,-1.3088249140735029
-0.15906960171431994,8.216899795181213,-1.3070589777459527
-0.15885459716694744,8.216899095303374,-1.3052921957458723
-0.15863921834101644,8.216898619963587,-1.3035223742584001
-0.15842391656838856,8.216898026614802,-1.3017531674193799
-0.15820901540627463,8.216897519082686,-1.2999872661883325
-0.15799385038458935,8.216896925807655,-1.2982191835216468
-0.15777843581074433,8.216896417715505,-1.2964490640060609
-0.15756309350191217,8.21689582314162,-1.2946795248771346
-0.15734789951267883,8.216895278720733,-1.292911212622355
-0.1571325300117813,8.216894852464883,-1.2911414770085894
-0.1569169294631198,8.216894405758033,-1.289369839874237
-0.15670163433728693,8.21689386955275,-1.2876006985349497
-0.1564863556104573,8.21689338012976,-1.285831699496198
-0.1562708455882793,8.216892902954214,-1.284060802052986
-0.15605523133015095,8.216892403489126,-1.2822890448414557
-0.15583949147359083,8.216891950088906,-1.280516262995297
-0.1556242530640843,8.21689157565124,-1.2787476139692913
-0.15540860181949426,8.216891108259498,-1.2769755584376432
-0.15519278923214608,8.216890685388098,-1.2752021842810193
-0.1549770304141821,8.216890340871268,-1.2734292642672056
-0.15476162939101462,8.216889937128398,-1.2716592751966225
-0.15454592222266536,8.216889576574173,-1.269886777413462
-0.1543299974627969,8.216889327632009,-1.268112509085531
-0.1541137663389173,8.216888916394966,-1.2663356984941332
-0.15389836042223384,8.216888546716934,-1.264565675111968
-0.15368239912622308,8.216888183323837,-1.26279108936512
-0.15346645325176098,8.216887791460186,-1.2610166261230902
-0.15325023704109453,8.216887438737606,-1.2592399477265301
-0.15303441560991027,8.216887192970091,-1.257466529708734
-0.1528182367470294,8.21688678077084,-1.2556901493873747
-0.15260230807470856,8.21688626988601,-1.2539158099719876
-0.15238594833106897,8.216885864914008,-1.2521379448530772
-0.15216980293299007,8.2168854973877,-1.2503618468604305
-0.1519537293599766,8.216885133570557,-1.2485863397685957
-0.15173735195913055,8.216884978089988,-1.2468083679281332
-0.15152086748582194,8.21688468795413,-1.245029495949777
-0.15130466999523928,8.216884365204438,-1.2432529772662986
-0.15108854444033362,8.21688407806313,-1.241477055189511
-0.15087200755969787,8.216883723519254,-1.2396977432519554
-0.1506554742567163,8.216883439299698,-1.2379184714598541
-0.15043912500704812,8.216883155821721,-1.2361407122469719
-0.15022303140776813,8.216882906479189,-1.2343650589339763
-0.15000634909354743,8.216882623178968,-1.2325845632332881
-0.14978959868069677,8.216882202794759,-1.2308034875631866
-0.14957280022187108,8.21688191880826,-1.2290220376886127
-0.14935683133312513,8.216881599354581,-1.2272473991190616
-0.14913998903832223,8.216881312552372,-1.2254655888832555
-0.14892331469163864,8.216880921704577,-1.2236851432867324
-0.14870650362211255,8.216880699871059,-1.2219035995578422
-0.14848997028239616,8.216880304895529,-1.2201243122879435
-0.1482732656091366,8.216880010190183,-1.218343632229334
-0.14805638779374955,8.216879678016051,-1.2165615240629244
-0.14783930328966902,8.21687937640245,-1.2147777222225882
-0.1476227489326374,8.216879071381934,-1.212998276164458
-0.14740561401144026,8.216878797153397,-1.211214064351981
-0.14718879435759116,8.21687841792257,-1.2094324277169344
-0.14697169886637185,8.216878138101771,-1.2076485393347678
-0.14675486672784685,8.216877888273112,-1.2058668194125122
-0.14653781522606174,8.216877496882356,-1.2040832763733313
-0.14632063361183792,8.216877203109425,-1.2022986786696377
-0.14610366275234962,8.216876836947486,-1.200515802262969
-0.1458868145313165,8.216876603826185,-1.1987339531291044
-0.14566978498719732,8.216876297017944,-1.196950603453002
-0.14545248566922642,8.2168759858511,-1.195165036577818
-0.1452353132499138,8.216875602748141,-1.1933805021007005
-0.14501840777199493,8.216875216014618,-1.1915981606876067
-0.1448015359892144,8.21687482546034,-1.1898160957577655
-0.14458427101801186,8.216874430819347,-1.1880307996265564
-0.1443668460760057,8.216874100058856,-1.1862441984291148
-0.14414985291209462,8.216873833903266,-1.1844611545543948
-0.14393309217737718,8.216873495231793,-1.1826800101990451
-0.14371593648779937,8.21687322037222,-1.1808956298673134
-0.1434985337392946,8.216872771095387,-1.1791091945745227
-0.1432812973478447,8.216872352437143,-1.1773241307988305
-0.14306422591198303,8.21687193077995,-1.175540422194935
-0.14284715877395643,8.216871505426976,-1.1737567485609257
-0.14262986315371548,8.216871178858183,-1.1719712117922514
-0.14241266493273974,8.216870712801114,-1.1701864556177874
-0.14219547459837512,8.216870346250996,-1.1684017785984753
-0.14197794951256723,8.21686983819225,-1.1666143310381958
-0.14176062865188926,8.216869496227824,-1.164828585335789
-0.14154338788639992,8.216869115546617,-1.1630434924335946
-0.1413262450961196,8.216868731398462,-1.1612592042562604
-0.14110880540762807,8.216868310368822,-1.1594724714679399
-0.1408913740762359,8.2168679896146,-1.1576858216598391
-0.14067391713521507,8.216867494140828,-1.1558989369818091
-0.14045688253413322,8.216867063423132,-1.154115531925811
-0.14023948072130288,8.21686669727356,-1.152329118781811
-0.1400220179272179,8.21686622519688,-1.1505421898900687
-0.13980447706634228,8.216865819650126,-1.1487546290404878
-0.13958723436650855,8.21686527427571,-1.1469694987983492
-0.1393701275919152,8.216864760029148,-1.145185490010774
-0.1391526738542124,8.216864345930864,-1.1433986444336237
-0.1389350364318258,8.216863895031901,-1.1416102846116114
-0.1387178244706816,8.21686337295313,-1.139825411068885
-0.1385003196321728,8.216862916298536,-1.1380381402810948
-0.13828304193523017,8.216862558422227,-1.1362527497423234
-0.13806527536687563,8.216862025598878,-1.1344633182159327
-0.13784800633840652,8.216861558013713,-1.1326779841308832
-0.13763053411257112,8.216861120694881,-1.1308909847700561
-0.13741287660674542,8.216860611482117,-1.1291024533004188
-0.13719552051077588,8.216860030802431,-1.1273163888901294
-0.1369783578969174,8.216859515418493,-1.1255319234916856
-0.1367609204287684,8.216858963489766,-1.1237451948802362
-0.13654326074235645,8.216858443961883,-1.1219566449969207
-0.1363257232405252,8.216857854237984,-1.1201690897435832
-0.13610850551301698,8.216857330779193,-1.1183841713060338
-0.1358913529446862,8.21685687259392,-1.116599797369631
-0.13567358265256033,8.216856376723019,-1.114810342771548
-0.13545611119095355,8.216855774814098,-1.1130233294732472
-0.1352385280637021,8.216855066664754,-1.1112353845285141
-0.13502128053394938,8.216854526710698,-1.109450220157657
-0.13480388161227813,8.216853915356282,-1.1076638024310723
-0.1345862805700214,8.216853368954293,-1.105875732916808
-0.13436871072706066,8.216852819066194,-1.1040879195319384
-0.13415136806016958,8.2168523689612,-1.1023019864445904
-0.13393371583968164,8.216851778753513,-1.1005134912323558
-0.133716291073735,8.216851184717244,-1.0987268647252153
-0.13349885892267996,8.216850655100636,-1.0969401863940103
-0.1332815078527553,8.21685012062862,-1.0951541738774768
-0.1330638258226565,8.216849513408455,-1.0933654324631625
-0.13284631773912234,8.216849072946417,-1.0915781427590525
-0.13262876731005235,8.216848388948634,-1.0897904729998469
-0.13241140298148368,8.216847768631995,-1.0880043411298361
-0.13219383119511424,8.216847280856776,-1.086216522401614
-0.13197596366903255,8.216846822672382,-1.0844262777430158
-0.1317581418315804,8.21684629001946,-1.0826363988886794
-0.13154090210806405,8.216845614268594,-1.0808512845835805
-0.13132311003321592,8.216845068508393,-1.0790616490576153
-0.13110546523276098,8.2168445169442,-1.0772732231392304
-0.13088770358434557,8.216843925276482,-1.0754838320904188
-0.1306700759842976,8.216843327373294,-1.0736955419389371
-0.1304523629063217,8.216842723162538,-1.071906548866168
-0.13023472370866082,8.216842111897025,-1.0701181622005982
-0.13001692837531068,8.216841491769772,-1.0683284917067113
-0.12979926572601086,8.216840931730266,-1.0665399195260195
-0.1295812481115126,8.216840191796082,-1.064748407585777
-0.1293636601837775,8.216839579651223,-1.0629604431666142
-0.12914594923984032,8.21683902738228,-1.0611714759422508
-0.12892836783998804,8.216838363944658,-1.0593835590683824
-0.12871023052121003,8.216837726159802,-1.0575910778894033
-0.1284924862128444,8.216837045494861,-1.0558018207814375
-0.12827463437726905,8.216836423727322,-1.0540116879914492
-0.1280569436278989,8.216835793216879,-1.0522228779716758
-0.12783905402450382,8.21683518804121,-1.0504324375144443
-0.12762105393473921,8.216834538450277,-1.0486410838043907
-0.1274029097254454,8.216833810278247,-1.0468485361598672
-0.12718521333448188,8.216832968559837,-1.045059654040087
-0.12696729586933686,8.216832286215379,-1.0432689759926277
-0.1267492456859031,8.21683152372884,-1.0414771975607804
-0.12653115618775318,8.216830577930288,-1.0396850732244036
-0.12631310010871974,8.2168297223412,-1.037893235294388
-0.12609523666564612,8.216828922040245,-1.0361029875657906
-0.1258770792527605,8.21682807394251,-1.034310318669969
-0.1256588248233095,8.216827211729502,-1.0325168512021201
-0.12544067204197112,8.216826403953242,-1.0307242261641076
-0.1252227453730569,8.216825479945472,-1.0289334448500578
-0.12500439833840402,8.216824507216359,-1.0271392037768339
-0.12478640080032204,8.216823691336474,-1.0253478544526948
-0.12456814311997594,8.216822758007199,-1.0235543533109162
-0.12435012790090484,8.216821878624742,-1.0217628515459398
-0.1241316007229472,8.216820984331706,-1.0199671416389973
-0.12391347450038644,8.21682003969856,-1.0181747204634517
-0.12369524868843214,8.216819078398705,-1.0163814793303816
-0.12347703038093734,8.216818032145495,-1.014588289789863
-0.12325822701673451,8.216817174809679,-1.0127903166876946
-0.12303984423375665,8.21681616428837,-1.0109957809514547
-0.12282138033896757,8.216815103239368,-1.0092005729699354
-0.1226031550575822,8.216814092959236,-1.0074073323184078
-0.12238439467896212,8.216813064289875,-1.0056096930633043
-0.12216589130966123,8.216812051439701,-1.003814167988097
-0.1219471448068629,8.216810883432624,-1.0020166266525652
-0.1217286715515915,8.216809764607225,-1.0002213370377828
-0.12151016535097736,8.216808592094747,-0.9984257706827642
-0.12129137642460397,8.216807434412887,-0.9966278835358579
-0.12107261382747085,8.21680622414616,-0.9948302068712068
-0.12085398370525974,8.216805131736015,-0.993033633500119
-0.12063521329340861,8.216803916455168,-0.9912358930516845
-0.12041666124324879,8.216802680671927,-0.98943994490109
-0.12019763067547612,8.216801356018815,-0.9876400547245009
-0.11997887744776407,8.216800080027054,-0.985842449814344
-0.11976007560470085,8.216798783425018,-0.9840444435315941
-0.11954105971933066,8.216797466099813,-0.9822446765966825
-0.11932224543179322,8.21679612736935,-0.9804465641729736
-0.119103438114339,8.21679476672161,-0.978648506996452
-0.11888431506827973,8.216793384919388,-0.9768478536237132
-0.11866512474695427,8.216792016768954,-0.9750466496896659
-0.11844622539838949,8.216790661634214,-0.973247838759308
-0.11822761943235736,8.216789249999673,-0.9714514324048464
-0.11800844589907804,8.216787747490903,-0.9696503523639876
-0.11778916979170152,8.216786291860773,-0.9678484356741142
-0.11756997186511288,8.216784711566952,-0.9660471473606161
-0.11735108544227531,8.216783040472684,-0.9642484086431486
-0.11713211593007693,8.216781484018497,-0.9624490013581641
-0.11691270487295417,8.216779939716291,-0.9606459680980609
-0.11669337267278335,8.21677851012693,-0.9588435968519594
-0.1164742271374863,8.216776887372493,-0.9570427375178715
-0.11625498220389396,8.216775208860744,-0.9552410556795029
-0.11603565681207051,8.216773509056672,-0.9534387109994124
-0.11581603606476337,8.216771820637627,-0.9516339415148988
-0.11559655195088654,8.216770143555427,-0.9498302967679985
-0.11537724080319967,8.216768307870325,-0.9480280556812539
-0.11515765377958213,8.216766622159131,-0.9462235658622278
-0.11493820249091961,8.216764915439152,-0.9444201896710291
-0.11471863764662422,8.216763221161953,-0.9426158825965869
-0.11449922921585774,8.216761471452019,-0.9408128551318132
-0.11427938582813173,8.21675963201992,-0.9390062442446222
-0.11405975293070807,8.21675780551157,-0.9372013651881167
-0.11384015366996862,8.216755888911722,-0.93539675306233
-0.11362076708111318,8.21675398521297,-0.9335938907166913
-0.11340085719057158,8.21675216386811,-0.9317867387051275
-0.11318114286843987,8.216750150782675,-0.9299811727300088
-0.11296142865997043,8.216748186335996,-0.9281756140677351
-0.11274211162898083,8.216746236418162,-0.9263733214132646
-0.11252224029389597,8.216744336044501,-0.924566480613908
-0.11230252980683596,8.216742245706811,-0.9227609409635774
-0.11208267813864022,8.216740205027284,-0.9209542477488977
-0.11186311820581829,8.216738112262467,-0.9191499467182686
-0.11164324225369145,8.216736035931389,-0.9173430517941243
-0.11142355074775738,8.216733804895847,-0.915537656090626
-0.11120348727246825,8.216731658642688,-0.9137292144231591
-0.11098379039896245,8.216729494702195,-0.911923784005001
-0.11076390564383592,8.216727381335192,-0.9101168163673342
-0.11054408332921863,8.216725284961386,-0.9083103645940691
-0.11032441430271452,8.216723070703592,-0.9065051602629758
-0.11010454058118607,8.216720909031187,-0.9046982807727044
-0.10988471371245427,8.216718799808776,-0.9028917929727281
-0.10966472079296148,8.216716606892895,-0.9010839325297991
-0.10944484910106504,8.216714468997038,-0.8992770751659186
-0.1092252970147621,8.216712249455545,-0.8974728359316159
-0.10900558101909667,8.216709880102053,-0.8956672345458765
-0.10878561142684225,8.216707497987713,-0.8938595490841125
-0.10856551683050986,8.216705068900907,-0.8920508324490971
-0.10834567559267971,8.216702833355269,-0.8902442196241622
-0.10812605165335169,8.216700620769641,-0.8884393957414651
-0.10790599782065152,8.216698260806464,-0.8866310246235334
-0.10768605528859669,8.21669595889351,-0.8848235753189955
-0.1074662803704609,8.216693647170365,-0.8830175032049953
-0.10724654748313311,8.216691224055952,-0.8812117655149597
-0.10702662385394357,8.216688792528585,-0.8794044607228706
-0.10680684693743196,8.216686420256012,-0.8775983688211597
-0.1065871854544191,8.216684107647092,-0.8757932328021587
-0.10636733900001664,8.216681821895836,-0.8739865808048688
-0.10614730630480022,8.2166793587361,-0.8721783807000902
-0.10592760676026691,8.2166768211978,-0.8703729111920404
-0.10570806111250756,8.216674380527868,-0.8685687175584151
-0.10548847355925844,8.216672037063608,-0.8667641909268826
-0.10526854369844314,8.216669620104883,-0.8649568449596811
-0.10504852045713407,8.216667198596568,-0.8631487323012341
-0.10482899573146322,8.216664807090263,-0.8613447199893292
-0.10460970176702149,8.21666227500471,-0.859542590108579
-0.10438974205244711,8.216659739781297,-0.8577349907684968
-0.10416997966785678,8.216657270286122,-0.8559290207834529
-0.10395011137588006,8.216654832338426,-0.8541221849587425
-0.10373072775176495,8.216652426762215,-0.8523193359113501
-0.10351121940912507,8.216650088670344,-0.8505154701363629
-0.10329144425159341,8.216647680514095,-0.8487094058268059
-0.10307179854426977,8.21664523746826,-0.8469044026260621
-0.10285249954419318,8.21664276060962,-0.845102245790399
-0.10263281067144141,8.216640353241058,-0.8432968937295149
-0.10241348458411585,8.216637946985482,-0.8414945237168591
-0.10219384156660294,8.216635474003178,-0.8396895438408102
-0.1019746731916421,8.216633004186574,-0.8378884653375864
-0.10175515360172577,8.216630572175182,-0.8360845059603216
-0.10153578591691392,8.216628110223395,-0.8342817927585396
-0.10131612116913236,8.21662575632147,-0.8324766507288799
-0.10109714471366087,8.21662337323004,-0.8306771622210858
-0.1008778200623492,8.216620824855669,-0.8288747970903414
-0.10065836322196042,8.21661845395431,-0.8270713647943958
-0.10043900734244415,8.216616021313351,-0.825268756894736
-0.1002200572487536,8.216613561643538,-0.8234694815388006
-0.10000068768475688,8.216611144559382,-0.8216667648941754
-0.09978133011970593,8.21660873595186,-0.8198641487464722
-0.0995618243857237,8.216606301294357,-0.8180603136160995
-0.09934292159900271,8.216603977650806,-0.8162614447618178
-0.09912417592406948,8.216601593953925,-0.8144638618970785
-0.09890494275416097,8.216599220044948,-0.8126622754924292
-0.0986855453829693,8.216596924893599,-0.8108593487251532
-0.09846661339762758,8.216594502675827,-0.8090602343400527
-0.09824780193832494,8.216592159223184,-0.8072621190673531
-0.09802882306202877,8.216589826113774,-0.8054626302373729
-0.09780978880958581,8.216587503637472,-0.803662688466263
-0.09759071929611639,8.216585192098224,-0.8018624590546843
-0.09737209736412611,8.216582824493724,-0.8000659027870092
-0.0971532203181724,8.216580572323219,-0.7982672626049327
-0.09693448472502285,8.216578196032792,-0.7964697736352965
-0.0967159099518106,8.21657600431322,-0.7946736249453652
-0.09649738908014227,8.216573827084586,-0.7928779214978949
-0.09627845478457424,8.21657163023194,-0.7910788201855012
-0.09605976794158581,8.216569380096056,-0.7892817479279667
-0.09584138434221394,8.216567316059542,-0.7874871861121359
-0.09562317996539071,8.216565061217873,-0.7856940795461782
-0.09540416987697527,8.216562821335513,-0.7838943552115325
-0.0951857162604441,8.216560664764083,-0.78209921207296
-0.0949672763352873,8.216558556609833,-0.7803041869706354
-0.09474915589645451,8.216556463196266,-0.7785117892634039
-0.09453081931727435,8.216554419827242,-0.776717621271241
-0.09431225023418936,8.216552253550377,-0.7749215321991357
-0.0940938261040971,8.216550170619938,-0.7731266429299017
-0.09387572094461588,8.216548103433817,-0.771334376885966
-0.09365755839770858,8.216545984109267,-0.7695416353341715
-0.09343948534483697,8.21654388086124,-0.7677496315409437
-0.09322096437164011,8.216541861240337,-0.765953956104775
-0.09300315877508358,8.216539890829123,-0.7641641640485889
-0.09278515238363388,8.216537901557574,-0.7623727212619229
-0.09256726827165723,8.216536029646976,-0.760582294920069
-0.0923492029991521,8.216534173746352,-0.7587903823607723
-0.09213129596776119,8.216532298911831,-0.7569997690597152
-0.091913314171714,8.216530405367985,-0.7552085405500282
-0.09169540013982845,8.216528459847572,-0.7534178648860115
-0.0914773566316226,8.216526667860975,-0.7516261402691561
-0.09125986432718247,8.21652485670654,-0.7498389436639612
-0.0910418455829078,8.216522957134817,-0.748047414291885
-0.09082405543422685,8.216521208510079,-0.74625777771822
-0.0906062255331303,8.216519474232404,-0.7444678165796584
-0.09038867578979844,8.21651761742979,-0.7426801470430284
-0.09017101138082413,8.216515912153653,-0.7408915498255296
-0.08995319578095418,8.216514187410164,-0.7391017093370941
-0.08973530291658294,8.216512408740547,-0.7373112299161955
-0.0895177991679884,8.216510745831295,-0.7355239588069444
-0.08930035732040047,8.216508959352742,-0.7337371859964716
-0.08908270976083121,8.216507219377483,-0.7319487278715787
-0.08886505348069025,8.21650556073454,-0.7301602060790637
-0.08864747759666043,8.216503916287515,-0.7283723468419702
-0.08843023317738863,8.216502319211537,-0.7265872159904307
-0.08821279887423016,8.216500596952224,-0.7248005146089386
-0.08799524733909658,8.216498921370333,-0.7230128548474027
-0.08777797230059303,8.216497291917754,-0.7212274716978543
-0.08756075634007059,8.21649560617868,-0.719442569741872
-0.08734336711097852,8.216493967392772,-0.7176562489591273
-0.08712622017970299,8.216492237947529,-0.715871911828237
-0.08690884750043283,8.216490620798606,-0.7140857303517227
-0.08669165635556254,8.216489149333228,-0.7123010537832046
-0.0864741811521038,8.216487618762592,-0.7105140387788944
-0.08625728429152935,8.216486097656402,-0.7087317772029468
-0.08603996185235552,8.216484482755666,-0.7069460114567686
-0.0858230014299181,8.216482979767573,-0.7051632305214901
-0.08560584419461433,8.216481552838905,-0.70337883964025
-0.08538856219110484,8.216479996529799,-0.7015934131756536
-0.08517139192832408,8.216478412620303,-0.6998089031518979
-0.08495468772185755,8.216476869186064,-0.6980282265955678
-0.08473767693698919,8.21647529730051,-0.6962450293034029
-0.08452091547067353,8.216473798302411,-0.694463887373322
-0.0843037408488126,8.216472372953486,-0.692679357620899
-0.08408669143531762,8.216470918035442,-0.6908958547721071
-0.08386969470262072,8.216469364343018,-0.689112777120885
-0.08365280362812655,8.216467848593817,-0.687330571455234
-0.08343578412149537,8.216466301184523,-0.6855473085471734
-0.08321881207391585,8.216464892537498,-0.6837644478040052
-0.08300149589771376,8.216463349270331,-0.6819787489781768
-0.08278460851916157,8.216461944410144,-0.6801965854805828
-0.08256766268429272,8.21646060859653,-0.6784139479893767
-0.08235085333837781,8.21645917057443,-0.6766324241167443
-0.08213385696420185,8.216457698853647,-0.6748493613900605
-0.08191687445548813,8.216456227642924,-0.6730664132688391
-0.08169963569197596,8.216454721992218,-0.6712813574663797
-0.08148299827819559,8.21645324869535,-0.6695012459163178
-0.08126611723192945,8.216451670051761,-0.6677191246489089
-0.08104919002831514,8.216450225229602,-0.6659366356628267
-0.08083223748085534,8.216448708410034,-0.6641539332474671
-0.08061527669651053,8.216447255994346,-0.662371169004269
-0.08039861006134172,8.216445798867744,-0.6605908218733171
-0.08018218266818578,8.2164442343028,-0.658812432477829
-0.07996506204939162,8.216442732028264,-0.657028352891913
-0.07974823741584497,8.216441223726468,-0.6552467054230742
-0.07953143749553772,8.21643967540968,-0.6534652584807011
-0.07931456925038785,8.216438120832033,-0.6516832503262588
-0.07909786695110328,8.216436627267571,-0.6499026111557821
-0.07888104349718092,8.21643505799975,-0.6481209712018404
-0.07866401004098045,8.216433446254708,-0.646337603117228
-0.07844701648418169,8.216431893244476,-0.6445545681705056
-0.07823036585208337,8.216430432510982,-0.6427743587335257
-0.07801350300807967,8.216428757236857,-0.6409923895683699
-0.07779682065873784,8.216427139839835,-0.639211908653706
-0.07757974488797144,8.216425544382641,-0.6374281976242172
-0.07736306638239725,8.216423936653678,-0.6356477504372562
-0.07714622878898489,8.2164223510651,-0.6338659985221974
-0.07692967884404911,8.21642064972709,-0.6320866018311183
-0.07671280546656396,8.216419003882681,-0.6303045526766313
-0.07649605760418048,8.216417378701893,-0.6285235371011696
-0.0762791148711139,8.216415670687796,-0.6267409147732148
-0.0760625661976135,8.216413879827599,-0.624961524641377
-0.07584583490285995,8.216412246023227,-0.6231806467057144
-0.07562940557477196,8.216410495099103,-0.621402241702663
-0.07541209826331298,8.216408730063216,-0.6196166225230699
-0.07519561581679156,8.21640694925068,-0.6178377803502706
-0.07497869804779712,8.216405253350743,-0.6160553685293194
-0.0747619541837622,8.216403505892632,-0.6142743824628482
-0.07454517110725728,8.216401741687596,-0.6124930737200686
-0.07432829542458615,8.216399926694443,-0.6107110010778926
-0.07411136327022215,8.216398026358547,-0.6089284589041946
-0.0738948025483167,8.216396143690469,-0.6071489706967579
-0.07367798492474352,8.2163942441978,-0.605367371259755
-0.0734612706724546,8.216392360823486,-0.6035866231695424
-0.07324417612374055,8.21639039038187,-0.6018027448545391
-0.07302725526658037,8.216388469314301,-0.6000202981180031
-0.07281039890291273,8.216386460817896,-0.5982383757526423
-0.07259378770818428,8.216384570574723,-0.5964584772451024
-0.07237685050754682,8.216382593479482,-0.5946758946810743
-0.07215978226726642,8.216380529143182,-0.5928922300079793
-0.07194283361967203,8.216378446259379,-0.5911095475154979
-0.07172618414026519,8.21637634497885,-0.589329322685672
